id,label
1,cat
10,cat
100,cat
11,cat
12,cat
13,dog
14,dog
15,dog
16,cat
17,cat
18,dog
19,cat
2,dog
20,cat
21,cat
22,cat
23,cat
24,cat
25,dog
26,dog
27,cat
28,cat
29,dog
3,cat
30,dog
31,dog
32,cat
33,dog
34,cat
35,cat
36,cat
37,cat
38,cat
39,dog
4,dog
40,cat
41,dog
42,dog
43,cat
44,cat
45,cat
46,cat
47,cat
48,dog
49,cat
5,cat
50,cat
51,dog
52,dog
53,cat
54,cat
55,cat
56,dog
57,dog
58,cat
59,dog
6,cat
60,cat
61,cat
62,cat
63,dog
64,dog
65,dog
66,cat
67,cat
68,cat
69,dog
7,cat
70,dog
71,cat
72,cat
73,dog
74,dog
75,cat
76,cat
77,cat
78,dog
79,cat
8,cat
80,cat
81,cat
82,cat
83,dog
84,cat
85,dog
86,cat
87,cat
88,cat
89,cat
9,cat
90,cat
91,cat
92,dog
93,cat
94,dog
95,dog
96,cat
97,dog
98,cat
99,cat
